#readfromrb
1659624491 46257
1659624492 48717
1659624493 52831
1659624494 46861
1659624495 50143
1659624496 45450
1659624497 48912
1659624498 53926
1659624499 44021
1659624500 46877
1659624501 46960
1659624502 48245
1659624503 47477
1659624504 48550
1659624505 49604
1659624506 49199
1659624507 51756
1659624508 49381
1659624509 45354
1659624510 47498
1659624511 48674
1659624512 50063
1659624513 51616
1659624514 47942
1659624515 48151
1659624516 49809
1659624517 48814
1659624518 48052
1659624519 48545
1659624520 48476
1659624521 49702
1659624522 49690
1659624523 49365
1659624524 44183
1659624525 49784
1659624526 49709
1659624527 49916
1659624528 51543
1659624529 47509
1659624530 48319
1659624531 49087
1659624532 48066
1659624533 49241
1659624534 45610
1659624535 49417
1659624536 48710
1659624537 46006
1659624538 42474
1659624539 48486
1659624540 48657
1659624541 49365
1659624542 49916
1659624543 49566
1659624544 48603
1659624545 47438
1659624546 50178
1659624547 49767
1659624548 50878
1659624549 47239
1659624550 48088
1659624551 46539
1659624552 50174
1659624553 46669
1659624554 46338
1659624555 48224
1659624556 48555
1659624557 46846
1659624558 51075
1659624559 47116
1659624560 46318
1659624561 46352
1659624562 48394
1659624563 53956
1659624564 47087
1659624565 49077
1659624566 47461
1659624567 47964
1659624568 52389
1659624569 47702
1659624570 48453
1659624571 48323
1659624572 47174
1659624573 51322
1659624574 45050
1659624575 47730
1659624576 44910
1659624577 48529
1659624578 52160
1659624579 45281
1659624580 48367
1659624581 46223
1659624582 47036
1659624583 50368
1659624584 48260
1659624585 47652
1659624586 46738
1659624587 46377
1659624588 48682
1659624589 50277
1659624590 46541
1659624591 48426
1659624592 49639
1659624593 52288
1659624594 47946
1659624595 46854
1659624596 47935
1659624597 51171
1659624598 52426
1659624599 49443
1659624600 47554
1659624601 44805
1659624602 48638
1659624603 46341
1659624604 46167
1659624605 48325
1659624606 47673
1659624607 47412
1659624608 50227
1659624609 48106
1659624610 47387
1659624611 48451
1659624612 47496
1659624613 48952
1659624614 49215
1659624615 45495
1659624616 46591
1659624617 47770
1659624618 54082
1659624619 46001
1659624620 47931
1659624621 47185
1659624622 47667
1659624623 53139
1659624624 48594
1659624625 47318
1659624626 47897
1659624627 48323
1659624628 41713
1659624629 47195
1659624630 48755
1659624631 47582
1659624632 48664
1659624633 48661
1659624634 47034
1659624635 47945
1659624636 48193
1659624637 49179
1659624638 50472
1659624639 48228
1659624640 50052
1659624641 47485
1659624642 49828
1659624643 49220
1659624644 47435
1659624645 48072
1659624646 46193
1659624647 48573
1659624648 51996
1659624649 50040
1659624650 48447
1659624651 46973
1659624652 48323
1659624653 56282
1659624654 47144
1659624655 47208
1659624656 48371
1659624657 47363
1659624658 50195
1659624659 50245
1659624660 46445
1659624661 50650
1659624662 47767
1659624663 51381
1659624664 48464
1659624665 47670
1659624666 46919
1659624667 48231
1659624668 53211
1659624669 50171
1659624670 49486
1659624671 45895
1659624672 48472
1659624673 50945
1659624674 49981
1659624675 48750
1659624676 49229
1659624677 48584
1659624678 48958
1659624679 48849
1659624680 50066
1659624681 48506
1659624682 49308
1659624683 50100
1659624684 48538
1659624685 48768
1659624686 48054
1659624687 49295
1659624688 52731
1659624689 50984
1659624690 47377
1659624691 45994
1659624692 49077
1659624693 48607
1659624694 48494
1659624695 48682
1659624696 46355
1659624697 46117
1659624698 54327
1659624699 50940
1659624700 50208
1659624701 49511
1659624702 50817
1659624703 48785
1659624704 49034
1659624705 48525
1659624706 47005
1659624707 43744
1659624708 49020
1659624709 45850
1659624710 49853
1659624711 51596
1659624712 49519
1659624713 50295
1659624714 48894
1659624715 49343
1659624716 47607
1659624717 47159
1659624718 49451
1659624719 46915
1659624720 48196
1659624721 49260
1659624722 48052
1659624723 56649
1659624724 47744
1659624725 49719
1659624726 49197
1659624727 49506
1659624728 54138
1659624729 46910
1659624730 49911
1659624731 50228
1659624732 48537
1659624733 48142
1659624734 46407
1659624735 48034
1659624736 48521
1659624737 49698
1659624738 52990
1659624739 48227
1659624740 51131
1659624741 49449
1659624742 45809
1659624743 53506
1659624744 52240
1659624745 47179
1659624746 46959
1659624747 45318
1659624748 47828
1659624749 57521
1659624750 48287
1659624751 47632
1659624752 47962
1659624753 56536
1659624754 47367
1659624755 50369
1659624756 47849
1659624757 47827
1659624758 52852
1659624759 48533
1659624760 48333
1659624761 48333
1659624762 49138
1659624763 49804
1659624764 49162
1659624765 48971
1659624766 48985
1659624767 48754
1659624768 50322
1659624769 50500
1659624770 44716
1659624771 50289
1659624772 48512
1659624773 55698
1659624774 49204
1659624775 45923
1659624776 51554
1659624777 48817
1659624778 51281
1659624779 50054
1659624780 47292
1659624781 43997
1659624782 46865
1659624783 50260
1659624784 48167
1659624785 45252
1659624786 43869
1659624787 48589
1659624788 50182
1659624789 48133
1659624790 47736
1659624791 45656
1659624792 47506
1659624793 48728
1659624794 48176
1659624795 47952
1659624796 45670
1659624797 48583
1659624798 46724
1659624799 47620
1659624800 45655
1659624801 45382
1659624802 46623
1659624803 54997
1659624804 49530
1659624805 48620
1659624806 49439
1659624807 48673
1659624808 47307
1659624809 47077
1659624810 48825
1659624811 47756
1659624812 47731
1659624813 48997
1659624814 44615
1659624815 48412
1659624816 50669
1659624817 46640
1659624818 53664
1659624819 48539
1659624820 46947
1659624821 44075
1659624822 45639
1659624823 49200
1659624824 47781
1659624825 49844
1659624826 48229
1659624827 46752
1659624828 48613
1659624829 46717
1659624830 50157
1659624831 48743
1659624832 46650
1659624833 48095
1659624834 48748
1659624835 47663
1659624836 48861
1659624837 48568
1659624838 48893
1659624839 48477
1659624840 47174
1659624841 47346
1659624842 48657
1659624843 54057
1659624844 46867
1659624845 49251
1659624846 46476
1659624847 45173
1659624848 50806
1659624849 47350
1659624850 48026
1659624851 49488
1659624852 46461
1659624853 51467
1659624854 49648
1659624855 50329
1659624856 48561
1659624857 48492
1659624858 49180
1659624859 47988
1659624860 48189
1659624861 47741
1659624862 46962
1659624863 47584
1659624864 47837
1659624865 45083
1659624866 46575
1659624867 50074
1659624868 51909
1659624869 49219
1659624870 45981
1659624871 49647
1659624872 44642
1659624873 53743
1659624874 47753
1659624875 47622
1659624876 47742
1659624877 47993
1659624878 47077
1659624879 49131
1659624880 48276
1659624881 49628
1659624882 48886
1659624883 48472
1659624884 47360
1659624885 45286
1659624886 49637
1659624887 49892
1659624888 52163
1659624889 47398
1659624890 48073
1659624891 45582
1659624892 46991
1659624893 54015
1659624894 48847
1659624895 48151
1659624896 49493
1659624897 46406
1659624898 53900
1659624899 50995
1659624900 49924
1659624901 48349
1659624902 48364
1659624903 52124
1659624904 48845
1659624905 44978
1659624906 48084
1659624907 49660
1659624908 53554
1659624909 47401
1659624910 41716
1659624911 47221
1659624912 45897
1659624913 50559
1659624914 47357
1659624915 47464
1659624916 47291
1659624917 48187
1659624918 53522
1659624919 48692
1659624920 48473
1659624921 45602
1659624922 46448
1659624923 49857
1659624924 47336
1659624925 48261
1659624926 48578
1659624927 47552
1659624928 51802
1659624929 48020
1659624930 49587
1659624931 46404
1659624932 49704
1659624933 52184
1659624934 48743
1659624935 47605
1659624936 49109
1659624937 48807
1659624938 50547
1659624939 49721
1659624940 48837
1659624941 47398
1659624942 48248
1659624943 52267
1659624944 47957
1659624945 47811
1659624946 48899
1659624947 50564
1659624948 45853
1659624949 50347
1659624950 50398
1659624951 49954
1659624952 48865
1659624953 48339
1659624954 49411
1659624955 47553
1659624956 49687
1659624957 49145
1659624958 53935
1659624959 47992
1659624960 49324
1659624961 47507
1659624962 49742
1659624963 48804
1659624964 49296
1659624965 49267
1659624966 50392
1659624967 49834
1659624968 55473
1659624969 48166
1659624970 51349
1659624971 48522
1659624972 47488
1659624973 53032
1659624974 47163
1659624975 48022
1659624976 47787
1659624977 46517
1659624978 51069
1659624979 48360
1659624980 48217
1659624981 50803
1659624982 49165
1659624983 53412
1659624984 47142
1659624985 46200
1659624986 50892
1659624987 46844
1659624988 57508
1659624989 45310
1659624990 49426
1659624991 47817
1659624992 49651
1659624993 47523
1659624994 49049
1659624995 49137
1659624996 50084
1659624997 47678
1659624998 51338
1659624999 46334
1659625000 42499
1659625001 49790
1659625002 51786
1659625003 50596
1659625004 48461
1659625005 48194
1659625006 48192
1659625007 47858
1659625008 48462
1659625009 49522
1659625010 49803
1659625011 46115
1659625012 49135
1659625013 51291
1659625014 46896
1659625015 50744
1659625016 49344
1659625017 48914
1659625018 55150
1659625019 48468
1659625020 46322
1659625021 47969
1659625022 47478
1659625023 52441
1659625024 47093
1659625025 47484
1659625026 48582
1659625027 49857
1659625028 51655
1659625029 48996
1659625030 49333
1659625031 48008
1659625032 49811
1659625033 52007
1659625034 49979
1659625035 50175
1659625036 50270
1659625037 48989
1659625038 54845
1659625039 43653
1659625040 47203
1659625041 51534
1659625042 47478
1659625043 51535
1659625044 47790
1659625045 49562
1659625046 50297
1659625047 48682
1659625048 49416
1659625049 46174
1659625050 46742
1659625051 53831
1659625052 47574
1659625053 47216
1659625054 47862
1659625055 47670
1659625056 50534
1659625057 50249
1659625058 45343
1659625059 48136
1659625060 49746
1659625061 52817
1659625062 45614
1659625063 48646
1659625064 48215
1659625065 47326
1659625066 51436
1659625067 47064
1659625068 50591
1659625069 45770
1659625070 48852
1659625071 49954
1659625072 46139
1659625073 47169
1659625074 48247
1659625075 47935
1659625076 51220
1659625077 46437
1659625078 46249
1659625079 47859
1659625080 48548
1659625081 52882
1659625082 48062
1659625083 48258
1659625084 49159
1659625085 47909
1659625086 44022
1659625087 47356
1659625088 48518
1659625089 47808
1659625090 47126
1659625091 48394
1659625092 51125
1659625093 48578
1659625094 49382
1659625095 46489
1659625096 49585
1659625097 47692
1659625098 49543
1659625099 48042
1659625100 49026
1659625101 54199
1659625102 47527
1659625103 46796
1659625104 45998
1659625105 46991
1659625106 50428
1659625107 47550
1659625108 48464
1659625109 47038
1659625110 49473
1659625111 47194
1659625112 47907
1659625113 51547
1659625114 44425
1659625115 47944
1659625116 50144
1659625117 50649
1659625118 48022
1659625119 49393
1659625120 48711
1659625121 51384
1659625122 49822
1659625123 47858
1659625124 44218
1659625125 48555
1659625126 48829
1659625127 47572
1659625128 49597
1659625129 48260
1659625130 48675
1659625131 53990
1659625132 48983
1659625133 47307
1659625134 48168
1659625135 47856
1659625136 50996
1659625137 45512
1659625138 47062
1659625139 48605
1659625140 47965
1659625141 48926
1659625142 46706
1659625143 44761
1659625144 46601
1659625145 47583
1659625146 52163
1659625147 48466
1659625148 46035
1659625149 46344
1659625150 50085
1659625151 47701
1659625152 50203
1659625153 49798
1659625154 48765
1659625155 47125
1659625156 49580
1659625157 48655
1659625158 49541
1659625159 46176
1659625160 50069
1659625161 50795
1659625162 48629
1659625163 48279
1659625164 46719
1659625165 49240
1659625166 49137
1659625167 49867
1659625168 48563
1659625169 46484
1659625170 47208
1659625171 47372
1659625172 71694
1659625173 84113
1659625174 87775
1659625175 84098
1659625176 82597
1659625177 85771
1659625178 85637
1659625179 87981
1659625180 87290
1659625181 86612
1659625182 86195
1659625183 86449
1659625184 86936
1659625185 84273
1659625186 83857
1659625187 84702
1659625188 84594
1659625189 86363
1659625190 84663
1659625191 84113
1659625192 85483
1659625193 87224
1659625194 86866
1659625195 85957
1659625196 86502
1659625197 87433
1659625198 85622
1659625199 80546
1659625200 87442
1659625201 62576
1659625202 86123
1659625203 85049
1659625204 86066
1659625205 86555
1659625206 86084
1659625207 88397
1659625208 84570
1659625209 85260
1659625210 87677
1659625211 86929
1659625212 86720
1659625213 84198
1659625214 87325
1659625215 87240
1659625216 87339
1659625217 87589
1659625218 87241
1659625219 86996
1659625220 88519
1659625221 85873
1659625222 86545
1659625223 84104
1659625224 86127
1659625225 85902
1659625226 85669
1659625227 87505
1659625228 86823
1659625229 86126
1659625230 80112
1659625231 84728
1659625232 87852
1659625233 85564
1659625234 84749
1659625235 86454
1659625236 86305
1659625237 87941
1659625238 85255
1659625239 85877
1659625240 85329
1659625241 79868
1659625242 84916
1659625243 86283
1659625244 82098
1659625245 82827
1659625246 51584
1659625247 84359
1659625248 85180
1659625249 86526
1659625250 87543
1659625251 86536
1659625252 87671
1659625253 88057
1659625254 86414
1659625255 81876
1659625256 85993
1659625257 86419
1659625258 87437
1659625259 88087
1659625260 86478
1659625261 75287
1659625262 86939
1659625263 87069
1659625264 86964
1659625265 88454
1659625266 65333
1659625267 87686
1659625268 86388
1659625269 86683
1659625270 85399
1659625271 87842
1659625272 86312
1659625273 85978
1659625274 87239
1659625275 88385
1659625276 86921
1659625277 28530


#add2disk
1659623969 25741
1659623970 40545
1659623971 83
1659623972 43279
1659623973 49008
1659623974 48045
1659623975 49189
1659623976 45591
1659623977 48173
1659623978 46830
1659623979 49009
1659623980 49543
1659623981 51532
1659623982 47136
1659623983 47858
1659623984 47023
1659623985 50644
1659623986 45135
1659623987 48865
1659623988 48520
1659623989 47896
1659623990 48467
1659623991 47754
1659623992 46367
1659623993 46698
1659623994 50363
1659623995 48419
1659623996 46156
1659623997 46614
1659623998 47267
1659623999 50815
1659624000 50206
1659624001 49390
1659624002 47600
1659624003 49655
1659624004 50064
1659624005 49174
1659624006 47603
1659624007 45675
1659624008 49094
1659624009 48489
1659624010 49503
1659624011 49874
1659624012 50320
1659624013 48040
1659624014 48505
1659624015 47735
1659624016 45798
1659624017 47432
1659624018 46000
1659624019 47168
1659624020 49378
1659624021 42497
1659624022 47547
1659624023 46926
1659624024 44883
1659624025 44358
1659624026 48698
1659624027 45436
1659624028 45747
1659624029 47058
1659624030 48420
1659624031 45363
1659624032 42810
1659624033 45668
1659624034 47149
1659624035 49391
1659624036 47239
1659624037 43570
1659624038 47251
1659624039 46998
1659624040 48200
1659624041 46462
1659624042 45791
1659624043 47694
1659624044 44548
1659624045 47794
1659624046 45959
1659624047 44631
1659624048 47898
1659624049 43194
1659624050 46750
1659624051 47677
1659624052 46631
1659624053 44321
1659624054 48463
1659624055 46729
1659624056 45001
1659624057 48164
1659624058 44425
1659624059 45554
1659624060 48132
1659624061 47320
1659624062 44918
1659624063 44564
1659624064 43795
1659624065 49984
1659624066 47462
1659624067 45740
1659624068 48418
1659624069 49716
1659624070 46445
1659624071 48213
1659624072 44728
1659624073 47875
1659624074 47602
1659624075 45671
1659624076 47349
1659624077 42949
1659624078 46347
1659624079 43812
1659624080 48865
1659624081 47799
1659624082 47675
1659624083 46331
1659624084 48279
1659624085 48425
1659624086 44444
1659624087 43411
1659624088 46889
1659624089 45956
1659624090 49541
1659624091 46716
1659624092 47549
1659624093 46617
1659624094 46455
1659624095 52276
1659624096 45392
1659624097 48826
1659624098 47016
1659624099 47815
1659624100 49536
1659624101 50116
1659624102 47425
1659624103 47348
1659624104 48972
1659624105 47907
1659624106 46933
1659624107 46508
1659624108 47103
1659624109 43202
1659624110 49326
1659624111 47261
1659624112 45750
1659624113 46080
1659624114 45736
1659624115 48283
1659624116 48015
1659624117 48518
1659624118 46914
1659624119 44853
1659624120 47357
1659624121 47720
1659624122 49586
1659624123 48441
1659624124 47132
1659624125 46616
1659624126 44130
1659624127 47542
1659624128 49734
1659624129 46018
1659624130 47522
1659624131 46859
1659624132 48369
1659624133 48969
1659624134 45073
1659624135 49157
1659624136 49441
1659624137 48131
1659624138 46994
1659624139 45794
1659624140 48631
1659624141 48752
1659624142 47403
1659624143 48606
1659624144 48249
1659624145 49478
1659624146 48474
1659624147 47696
1659624148 46214
1659624149 48401
1659624150 48712
1659624151 47780
1659624152 45764
1659624153 48050
1659624154 46600
1659624155 51277
1659624156 47510
1659624157 48510
1659624158 45779
1659624159 48719
1659624160 52469
1659624161 46618
1659624162 45737
1659624163 45682
1659624164 44439
1659624165 47883
1659624166 45150
1659624167 43184
1659624168 47794
1659624169 44923
1659624170 47416
1659624171 44693
1659624172 44517
1659624173 46705
1659624174 45604
1659624175 46258
1659624176 46296
1659624177 48064
1659624178 44092
1659624179 43937
1659624180 47558
1659624181 42859
1659624182 45439
1659624183 43849
1659624184 45036
1659624185 48943
1659624186 46178
1659624187 43974
1659624188 44954
1659624189 43553
1659624190 48918
1659624191 45400
1659624192 46326
1659624193 43529
1659624194 44060
1659624195 46368
1659624196 45401
1659624197 46813
1659624198 42549
1659624199 47081
1659624200 45772
1659624201 47807
1659624202 43412
1659624203 44021
1659624204 46101
1659624205 48731
1659624206 45407
1659624207 46457
1659624208 44485
1659624209 45927
1659624210 44971
1659624211 45114
1659624212 44294
1659624213 46902
1659624214 45147
1659624215 49410
1659624216 45098
1659624217 44772
1659624218 43812
1659624219 43341
1659624220 46176
1659624221 44167
1659624222 46049
1659624223 44515
1659624224 48290
1659624225 48150
1659624226 45433
1659624227 47081
1659624228 47337
1659624229 43756
1659624230 53629
1659624231 45305
1659624232 46214
1659624233 45391
1659624234 45295
1659624235 46282
1659624236 45341
1659624237 45782
1659624238 45682
1659624239 45999
1659624240 48132
1659624241 45419
1659624242 44088
1659624243 45553
1659624244 44285
1659624245 48412
1659624246 43457
1659624247 47413
1659624248 46855
1659624249 42465
1659624250 53181
1659624251 44922
1659624252 44303
1659624253 47577
1659624254 45256
1659624255 47981
1659624256 45503
1659624257 47377
1659624258 47293
1659624259 46515
1659624260 49620
1659624261 44739
1659624262 47811
1659624263 44020
1659624264 46192
1659624265 48106
1659624266 43368
1659624267 45756
1659624268 45184
1659624269 45366
1659624270 49684
1659624271 44289
1659624272 45044
1659624273 46879
1659624274 47026
1659624275 47919
1659624276 44851
1659624277 47003
1659624278 48085
1659624279 45522
1659624280 48508
1659624281 46101
1659624282 48168
1659624283 47383
1659624284 44818
1659624285 48268
1659624286 45539
1659624287 47641
1659624288 43538
1659624289 47321
1659624290 49492
1659624291 45985
1659624292 47824
1659624293 46176
1659624294 43177
1659624295 47853
1659624296 46062
1659624297 46330
1659624298 45963
1659624299 46493
1659624300 49345
1659624301 44967
1659624302 43482
1659624303 47244
1659624304 44400
1659624305 50675
1659624306 46011
1659624307 46661
1659624308 45859
1659624309 43421
1659624310 49948
1659624311 47175
1659624312 46938
1659624313 45649
1659624314 47213
1659624315 50835
1659624316 46509
1659624317 44827
1659624318 46608
1659624319 48377
1659624320 51348
1659624321 47477
1659624322 44927
1659624323 45834
1659624324 44823
1659624325 48100
1659624326 45849
1659624327 46948
1659624328 47347
1659624329 47295
1659624330 51481
1659624331 46870
1659624332 45456
1659624333 48079
1659624334 46941
1659624335 48435
1659624336 45723
1659624337 45485
1659624338 47613
1659624339 47437
1659624340 49114
1659624341 48029
1659624342 47117
1659624343 47595
1659624344 46765
1659624345 46749
1659624346 48311
1659624347 46833
1659624348 48525
1659624349 45862
1659624350 48662
1659624351 48581
1659624352 44647
1659624353 48251
1659624354 46494
1659624355 45801
1659624356 44176
1659624357 45833
1659624358 46294
1659624359 46406
1659624360 44744
1659624361 45636
1659624362 48086
1659624363 45384
1659624364 48136
1659624365 52186
1659624366 47096
1659624367 42822
1659624368 47840
1659624369 46394
1659624370 48133
1659624371 44943
1659624372 47668
1659624373 50036
1659624374 46373
1659624375 50169
1659624376 46540
1659624377 45579
1659624378 50767
1659624379 45956
1659624380 50926
1659624381 45116
1659624382 48840
1659624383 46411
1659624384 46107
1659624385 49418
1659624386 42905
1659624387 47457
1659624388 46157
1659624389 44382
1659624390 47609
1659624391 44623
1659624392 45127
1659624393 48380
1659624394 46269
1659624395 47282
1659624396 44366
1659624397 46533
1659624398 46344
1659624399 43880
1659624400 41603
1659624401 43252
1659624402 46701
1659624403 45504
1659624404 46808
1659624405 52830
1659624406 42852
