1657282863 1101.786
1657282864 1089.940
1657282865 1264.839
1657282867 1907.333
1657282868 1819.765
1657282869 1968.750
1657282870 4131.875
1657282872 4056.428
1657282873 3805.294
1657282875 4337.500
1657282877 8693.143
1657282878 9342.000
1657282880 9430.385
1657282881 10014.800
1657282882 9223.500
1657282884 5143.600
1657282885 2877.200
1657282886 4299.286
1657282887 4858.333
1657282889 7677.353
1657282890 4975.667
1657282891 4791.111
1657282893 6334.900
1657282895 7616.400
1657282896 6364.286
1657282898 5523.467
1657282900 7986.000
1657282901 11212.000
1657282902 13118.500
1657282904 14400.000
1657282905 12879.333
1657282906 13327.600
1657282907 11335.000
1657282909 14330.000
1657282911 14620.000
1657282912 13737.600
1657282913 15451.429
1657282914 6000.133
1657282915 3845.000
1657282917 3612.500
1657282918 5364.000
1657282920 5772.000
1657282921 4974.000
1657282923 10836.167
1657282924 11023.400
1657282926 5706.800
1657282927 5500.000
1657282929 8861.770
1657282930 11508.111
1657282932 11406.750
1657282933 14800.000
1657282935 12947.667
1657282936 13003.700
1657282937 14848.000
1657282939 12201.125
1657282940 16528.000
1657282942 18410.000
1657282943 17520.000
1657282945 13334.889
1657282946 4036.250
1657282947 4355.000
1657282949 9061.800
1657282950 5412.000
1657282952 6123.333
1657282953 6002.333
1657282955 9689.625
1657282956 6447.222
1657282958 5413.375
1657282959 6936.000
1657282962 9122.850
1657282963 16570.000
1657282965 13810.375
1657282966 19888.000
1657282968 18640.000
1657282969 11463.857
1657282971 16011.429
1657282972 17640.000
1657282974 24828.572
1657282976 17533.334
1657282978 17040.000
1657282979 11570.750
1657282981 12048.400
1657282982 10357.833
1657282984 19380.000
1657282985 11792.833
1657282986 15264.000
1657282988 12401.000
1657282989 15280.000
1657282990 13883.833
1657282992 9482.000
1657282993 13733.500
1657282995 7924.714
1657282997 9190.500
1657282999 6514.820
1657283001 8844.000
1657283002 15280.000
1657283004 12565.000
1657283005 20224.000
1657283007 16217.143
1657283009 19253.334
1657283010 16940.000
1657283012 21712.000
1657283014 19075.555
1657283015 27133.334
1657283016 13877.000
1657283018 13308.857
1657283019 13959.000
1657283021 13549.000
1657283022 11225.667
1657283023 9476.280
1657283025 21920.000
1657283026 21632.000
1657283028 13234.667
1657283029 15640.000
1657283030 12969.875
1657283032 13972.667
1657283034 5913.217
1657283035 15376.000
1657283037 5935.926
1657283039 9099.750
1657283040 8448.000
1657283043 16480.000
1657283044 14220.000
1657283046 18560.000
1657283048 18110.000
1657283049 15440.000
1657283051 18380.000
1657283052 17072.000
1657283054 16666.666
1657283056 21960.000
1657283058 20672.000
1657283059 11184.667
1657283060 15120.000
1657283061 13866.750
1657283062 14080.000
1657283063 16373.333
1657283065 14266.667
1657283067 21920.000
1657283068 11806.500
1657283070 19360.000
1657283071 13278.400
1657283073 13082.625
1657283074 12499.400
1657283075 13398.667
1657283076 11936.333
1657283078 14000.000
1657283079 14200.000
1657283080 11950.000
1657283082 6432.800
1657283084 7480.000
1657283086 6260.692
1657283088 13508.000
1657283089 18160.000
1657283091 15560.000
1657283093 14205.714
1657283095 19104.000
1657283096 20464.000
1657283098 18170.000
1657283099 19680.000
1657283101 20960.000
1657283102 16666.666
1657283103 11109.500
1657283105 9454.500
1657283106 10105.000
1657283108 11821.143
1657283109 12038.833
1657283110 13286.600
1657283112 20960.000
1657283113 19493.334
1657283114 16853.334
1657283116 12529.125
1657283117 13241.500
1657283118 15760.000
1657283120 17413.334
1657283121 11485.333
1657283123 22311.666
1657283124 18160.000
1657283125 12442.000
1657283127 10875.800
1657283129 7142.667
1657283131 8162.000
1657283133 18266.666
1657283135 19960.000
1657283136 16512.000
1657283138 16354.286
1657283140 15720.000
1657283142 15813.333
1657283143 17828.572
1657283145 14672.000
1657283146 19408.000
1657283147 16080.000
1657283149 12182.333
1657283150 15888.000
1657283151 14520.000
1657283153 12532.200
1657283154 12401.000
1657283156 12067.143
1657283157 16788.572
1657283159 20784.000
1657283160 16120.000
1657283162 13701.286
1657283163 17520.000
1657283164 15840.000
1657283166 13528.500
1657283167 12947.667
1657283168 19664.000
1657283170 25300.000
1657283172 15800.000
1657283173 6259.000
1657283175 6377.800
1657283176 8297.143
1657283178 10453.500
1657283179 12380.500
1657283181 16460.000
1657283182 13666.143
1657283184 13625.143
1657283186 16200.000
1657283187 15420.000
1657283189 13573.600
1657283190 15794.286
1657283192 25258.750
1657283194 13098.000
1657283195 14780.000
1657283196 10851.200
1657283197 11396.500
1657283199 9053.000
1657283200 10665.333
1657283202 11212.000
1657283203 17653.334
1657283204 10392.000
1657283206 12647.000
1657283207 23144.000
1657283208 11393.571
1657283209 15786.667
1657283211 10197.250
1657283212 11761.400
1657283213 16400.000
1657283215 23457.500
1657283217 13508.000
1657283218 14853.333
1657283220 13624.167
1657283221 16352.000
1657283222 13389.100
1657283224 16731.428
1657283225 16933.334
1657283227 13651.500
1657283228 12513.750
1657283230 20026.666
1657283232 19792.000
1657283233 15306.667
1657283235 13610.500
1657283237 13023.454
1657283238 13696.600
1657283240 16971.428
1657283242 21371.428
1657283243 12329.250
1657283244 10784.429
1657283245 10364.667
1657283247 12975.000
1657283248 10494.500
1657283249 12819.200
1657283251 9720.857
1657283253 24310.000
1657283254 19480.000
1657283255 16040.000
1657283257 12600.143
1657283258 9427.000
1657283259 9749.143
1657283260 16680.000
1657283262 12606.000
1657283263 11961.714
1657283265 27536.666
1657283267 14733.333
1657283268 15800.000
1657283270 12764.875
1657283271 21120.000
1657283272 9759.750
1657283274 13682.250
1657283275 10576.500
1657283277 9137.857
1657283279 13869.546
1657283281 17000.000
1657283282 12942.200
1657283284 13398.667
1657283286 17017.143
1657283287 15280.000
1657283289 14773.333
1657283290 14773.333
1657283291 23364.000
1657283292 19696.000
1657283294 13487.500
1657283295 13733.500
1657283298 13139.000
1657283299 10624.333
1657283300 9812.000
1657283302 20760.000
1657283303 19380.000
1657283305 16512.000
1657283306 12635.286
1657283307 15080.000
1657283309 16160.000
1657283310 12852.000
1657283311 16640.000
1657283313 12122.200
1657283314 23100.000
1657283316 29700.000
1657283317 17940.000
1657283319 19302.857
1657283320 12196.000
1657283321 13743.750
1657283323 11239.333
1657283324 6342.000
1657283326 13496.818
1657283328 17420.000
1657283330 19291.428
1657283331 19106.666
1657283333 13840.556
1657283335 15480.000
1657283336 12723.143
1657283338 12576.714
1657283340 13877.000
1657283341 21920.000
1657283342 12004.667
1657283344 9417.375
1657283345 9438.000
1657283347 9652.500
1657283348 8877.000
1657283349 9763.875
1657283351 19936.000
1657283352 15540.000
1657283353 12319.000
1657283355 14853.333
1657283356 17760.000
1657283358 16053.333
1657283359 15500.000
1657283360 12023.800
1657283362 13844.200
1657283363 16026.667
1657283365 18933.334
1657283366 15066.667
1657283367 13723.250
1657283368 9857.100
1657283370 13800.125
1657283371 17245.715
1657283373 12578.667
1657283374 9589.250
1657283376 16600.000
1657283378 27060.000
1657283379 15440.000
1657283381 13803.200
1657283383 12958.600
1657283384 18720.000
1657283386 13428.733
1657283388 18537.143
1657283389 13881.100
1657283391 16613.334
1657283393 28930.000
