1659098264;11078
1659098265;7575
1659098266;6841
1659098267;5434
1659098268;8012
1659098269;12394
1659098270;8577
1659098271;5744
1659098272;9986
1659098273;8694
1659098274;10459
1659098275;9843
1659098276;9363
1659098277;3840
1659098278;10721
1659098279;8012
1659098280;4345
1659098281;9413
1659098282;7875
1659098283;9282
1659098284;9914
1659098285;7032
1659098286;4778
1659098287;11385
1659098288;9644
1659098289;8403
1659098290;6436
1659098291;7887
1659098292;11014
1659098293;10027
1659098294;5464
1659098295;4069
1659098296;6870
1659098297;7089
1659098298;9696
1659098299;11588
1659098300;6765
1659098301;9827
1659098302;5888
1659098303;11125
1659098304;8043
1659098305;7310
1659098306;9777
1659098307;9221
1659098308;10893
1659098309;8219
1659098310;5721
1659098311;12007
1659098312;1684
1659098313;8906
1659098314;9087
1659098315;11423
1659098316;8684
1659098317;6064
1659098318;10438
1659098319;6107
1659098320;8440
1659098321;8215
1659098322;11489
1659098323;13505
1659098324;6791
1659098325;7410
1659098326;8591
1659098327;6781
1659098328;10222
1659098329;11760
1659098330;6545
1659098331;6694
1659098332;6312
1659098333;8801
1659098334;8859
1659098335;6879
1659098336;7455
1659098337;8672
1659098338;10503
1659098339;8706
1659098340;7107
1659098341;8205
1659098342;10269
1659098343;12396
1659098344;6734
1659098345;8290
1659098346;10382
1659098347;8927
1659098348;8481
1659098349;8028
1659098350;9849
1659098351;9686
1659098352;8346
1659098353;10233
1659098354;9771
1659098355;4932
1659098356;8142
1659098357;11295
1659098358;7642
1659098359;8312
1659098360;9376
1659098361;8271
1659098362;8974
1659098363;8953
1659098364;9359
1659098365;9316
1659098366;7589
1659098367;5470
1659098368;7925
1659098369;4619
1659098370;8614
1659098371;7885
1659098372;9360
1659098373;12000
1659098374;11474
1659098375;6340
1659098376;9108
1659098377;4326
1659098378;10705
1659098379;6989
1659098380;8723
1659098381;8645
1659098382;8329
1659098383;5275
1659098384;9140
1659098385;9139
1659098386;5174
1659098387;6026
1659098388;10424
1659098389;10828
1659098390;8101
1659098391;7590
1659098392;9931
1659098393;7706
1659098394;7486
1659098395;6233
1659098396;9217
1659098397;11714
1659098398;7580
1659098399;9418
1659098400;8128
1659098401;6562
1659098402;9098
1659098403;7929
1659098404;12040
1659098405;9356
1659098406;7377
1659098407;7858
1659098408;8017
1659098409;7346
1659098410;6639
1659098411;7141
1659098412;12281
1659098413;9001
1659098414;5101
1659098415;9057
1659098416;7311
1659098417;8208
1659098418;5888
1659098419;8464
1659098420;9358
1659098421;7696
1659098422;6383
1659098423;7173
1659098424;8684
1659098425;8449
1659098426;9428
1659098427;8711
1659098428;7898
1659098429;9
1659098430;6257
1659098431;9458
1659098432;11112
1659098433;11481
1659098434;12065
1659098435;8839
1659098436;9081
1659098437;5993
1659098438;10158
1659098439;9653
1659098440;11558
1659098441;11952
1659098442;8351
1659098443;7513
1659098444;9985
1659098445;7623
1659098446;9803
1659098447;9307
1659098448;10577
1659098449;7774
1659098450;8995
1659098451;8471
1659098452;8779
1659098453;9019
1659098454;11544
1659098455;8459
1659098456;7635
1659098457;5339
1659098458;12530
1659098459;9974
1659098460;5239
1659098461;8337
1659098462;10042
1659098463;9963
1659098464;8677
1659098465;11145
1659098466;2454
1659098467;12146
1659098468;3620
1659098469;9422
1659098470;8658
1659098471;5486
1659098472;8362
1659098473;9172
1659098474;9391
1659098475;8297
1659098476;6722
1659098477;9156
1659098478;8890
1659098479;9847
1659098480;8825
1659098481;8024
1659098482;9489
1659098483;5599
1659098484;8291
1659098485;8796
1659098486;5770
1659098487;11155
1659098488;6505
1659098489;8008
1659098490;11867
1659098491;7973
1659098492;8090
1659098493;7529
1659098494;9178
1659098495;9357
1659098496;7817
1659098500;12530
1659098501;4374
1659098502;7907
1659098503;16221
1659098504;8926
1659098505;7988
1659098506;6402
1659098507;7237
1659098508;11914
1659098509;9231
1659098510;10399
1659098511;9630
1659098512;7176
1659098513;7900
1659098514;8457
1659098515;10576
1659098516;8149
1659098517;8769
1659098518;8991
1659098519;8025
1659098520;6220
1659098521;6681
1659098522;8134
1659098523;8636
1659098524;9983
1659098525;7674
1659098526;11096
1659098527;7764
1659098528;8837
1659098529;8403
1659098530;10491
1659098531;9759
1659098532;4587
1659098533;9011
1659098534;10303
1659098535;9398
1659098536;7038
1659098537;5697
1659098538;10320
1659098539;8444
1659098540;10438
1659098541;10362
1659098542;10071
1659098543;8894
1659098544;5452
1659098545;9243
1659098546;7823
1659098547;12450
1659098548;8150
1659098549;9941
1659098550;8050
1659098551;6150
1659098552;10475
1659098553;7124
1659098554;7813
1659098555;9937
1659098556;7773
1659098557;12920
1659098558;7751
1659098559;7949
1659098560;5866
1659098561;10310
1659098562;8255
1659098563;8647
1659098564;5614
1659098565;11707
1659098566;13266
1659098567;3568
1659098568;11955
1659098569;9203
1659098570;7628
1659098571;5282
1659098572;8889
1659098573;8860
1659098574;7782
1659098575;7428
1659098576;7977
1659098577;11604
1659098578;6702
1659098579;5309
1659098580;5593
1659098581;7718
1659098582;10451
1659098583;8140
1659098584;9998
1659098585;6283
1659098586;8161
1659098587;9020
1659098588;7799
1659098589;8213
1659098590;9501
1659098591;5911
1659098592;11833
1659098593;8251
1659098594;8747
1659098595;7620
1659098596;11558
1659098597;10277
1659098598;7099
1659098599;6740
1659098600;12205
1659098601;7591
1659098602;9138
1659098603;8561
1659098604;6523
1659098605;9281
1659098606;9230
1659098607;10429
1659098608;10338
1659098609;7413
1659098610;10891
1659098611;7141
1659098612;6100
1659098613;6403
1659098614;7987
1659098615;6106
1659098616;11518
1659098617;11508
1659098618;2882
1659098619;12526
1659098620;6838
1659098621;4571
1659098622;8953
1659098623;7840
1659098624;9322
1659098625;8580
1659098626;10707
1659098627;8455
1659098628;9579
1659098629;6313
1659098630;9166
1659098631;11806
1659098632;8739
1659098633;8984
1659098634;7598
1659098635;6951
1659098636;6044
1659098637;7680
1659098638;10929
1659098639;8304
1659098640;6921
1659098641;8020
1659098642;8191
1659098643;10976
1659098644;6179
1659098645;8847
1659098646;9502
1659098647;9476
1659098648;7646
1659098649;7313
1659098650;6294
1659098651;9281
1659098652;6566
1659098653;9457
1659098654;7797
1659098655;6617
1659098656;8594
1659098657;8811
1659098658;6074
1659098659;9150
1659098660;7365
1659098661;6992
1659098662;12061
1659098663;11658
1659098664;9249
1659098665;9324
1659098666;9592
1659098667;7167
1659098668;9666
1659098669;6397
1659098670;10444
1659098671;8339
1659098672;8090
1659098673;5706
1659098674;9683
1659098675;7570
1659098676;9788
1659098677;12421
1659098678;6827
1659098679;6841
1659098680;5683
1659098681;9467
1659098682;9118
1659098683;8377
1659098684;8194
1659098685;6309
1659098686;8749
1659098687;6986
1659098688;9454
1659098689;7088
1659098690;7858
1659098691;4934
1659098692;9493
1659098693;7902
1659098694;10552
1659098695;7818
1659098696;10968
1659098697;9890
1659098698;7369
1659098699;8703
1659098700;10121
1659098701;7849
1659098702;6690
1659098703;2295
1659098705;10748
1659098706;1786
1659098707;8982
1659098708;11374
1659098709;10283
1659098710;8574
1659098711;12136
1659098712;9298
1659098713;10230
1659098714;10542
1659098715;4707
1659098716;9380
1659098717;6789
1659098718;7642
1659098719;10896
1659098720;9534
1659098721;9038
1659098722;9848
1659098723;6130
1659098724;9610
1659098725;7242
1659098726;12376
1659098727;5927
1659098728;8376
1659098729;7539
1659098730;8437
1659098731;7060
1659098732;8814
1659098733;9935
1659098734;10457
1659098735;6693
1659098736;11248
1659098737;10986
1659098738;7170
1659098739;7085
1659098740;9109
1659098741;6658
1659098742;8631
1659098743;8696
1659098744;9434
1659098745;7688
1659098746;5065
1659098747;9591
1659098748;11004
1659098749;9006
1659098750;7478
1659098751;7755
1659098752;12199
1659098753;8339
1659098754;9866
1659098755;11377
1659098756;7062
1659098757;6720
1659098758;7797
1659098759;6200
1659098760;9930
1659098761;8224
1659098762;6587
1659098763;10657
1659098764;7903
1659098765;6923
1659098766;7223
1659098767;11095
1659098768;7672
1659098769;8884
1659098770;5820
1659098771;7233
1659098772;9412
1659098773;9048
1659098774;6865
1659098775;7980
1659098776;9246
1659098777;8690
1659098778;11424
1659098779;5825
1659098780;5041
1659098781;10508
1659098782;7579
1659098783;6956
1659098784;9474
1659098785;9604
1659098786;6015
1659098787;10280
1659098788;8688
1659098789;3730
1659098790;8080
1659098791;10789
1659098792;8456
1659098793;8919
1659098794;6897
1659098795;9918
1659098796;6541
1659098797;9771
1659098798;5227
1659098799;8856
1659098800;11214
1659098801;8368
1659098802;8965
1659098803;8407
1659098804;10892
1659098805;7580
1659098806;12523
1659098810;1208
1659098811;11319
1659098812;12099
1659098813;14003
1659098814;11493
1659098815;8679
1659098816;7971
1659098817;11321
1659098818;8778
1659098819;6858
1659098820;4928
1659098821;9572
1659098822;8189
1659098823;11328
1659098824;9804
1659098825;3605
1659098826;8798
1659098827;6916
1659098828;11301
1659098829;9338
1659098830;9796
1659098831;6113
1659098832;8672
1659098833;9244
1659098834;7366
1659098835;8634
1659098836;7133
1659098837;8455
1659098838;11266
1659098839;7781
1659098840;9099
1659098841;9442
1659098842;8536
1659098843;9424
1659098844;10991
1659098845;8752
1659098846;7516
1659098847;7858
1659098848;6497
1659098849;10437
1659098850;1009
1659098851;14612
1659098852;7495
1659098853;6594
1659098854;6873
1659098855;5987
1659098856;9783
1659098857;10891
1659098858;7975
1659098859;6570
1659098860;7619
1659098861;12006
1659098862;8591
1659098863;9673
1659098864;6661
1659098865;9564
1659098866;7993
1659098867;10822
1659098868;8580
1659098869;10002
1659098870;7044
1659098871;12182
1659098872;8736
1659098873;8174
1659098874;8481
1659098875;8860
1659098876;8482
1659098877;9194
1659098878;6897
1659098879;10246
1659098880;8507
1659098881;5991
1659098882;12683
1659098883;9426
1659098884;7743
1659098885;4482
1659098886;4963
1659098887;13611
1659098888;11559
1659098889;4850
1659098890;9265
1659098891;11561
1659098892;9408
1659098893;6698
1659098894;10914
1659098895;12347
1659098896;6988
1659098897;9242
1659098898;10450
1659098899;7670
1659098900;6527
1659098901;8986
1659098902;12241
1659098903;10224
1659098904;5816
1659098905;9295
1659098906;7622
1659098907;7467
1659098908;5467
1659098909;11425
1659098910;5755
1659098911;10174
1659098912;5501
1659098914;4
1659098916;9269
1659098917;15106
1659098918;10853
1659098919;12182
1659098920;8868
1659098921;7714
1659098922;12274
1659098923;8803
1659098924;6446
1659098925;9912
1659098926;8342
1659098927;10621
1659098928;6449
1659098929;7828
1659098930;8305
1659098931;8648
1659098932;6584
1659098933;12006
1659098934;8139
1659098935;9623
1659098937;1875
1659098938;1908
1659098939;13853
1659098940;13653
1659098941;7088
1659098942;8283
1659098943;8303
1659098944;9053
1659098945;7985
1659098946;8364
1659098947;10610
1659098948;6502
1659098949;7475
1659098950;13979
1659098951;10590
1659098952;7373
1659098953;10822
1659098954;8987
1659098955;8693
1659098956;8057
1659098957;8458
1659098958;8583
1659098959;6964
1659098960;7802
1659098961;8108
1659098962;9509
1659098963;8547
1659098964;5815
1659098965;7162
1659098966;5844
1659098967;10343
1659098968;6687
1659098969;9154
1659098970;5941
1659098971;9056
1659098972;8210
1659098973;9711
1659098974;9704
1659098975;8938
1659098976;8303
1659098977;7960
1659098978;8395
1659098979;7889
1659098980;5464
1659098981;10537
1659098982;9911
1659098983;9410
1659098984;8120
1659098985;13186
1659098986;12810
1659098987;6762
1659098988;8956
1659098989;9370
1659098990;6267
1659098991;6295
1659098992;10215
1659098993;9008
1659098994;9109
1659098995;8407
1659098996;8709
1659098997;6336
1659098998;209
1659098999;11937
1659099000;12740
1659099001;156
1659099002;9419
1659099003;5145
1659099004;7990
1659099005;9732
1659099006;10859
1659099007;7536
1659099008;7375
1659099009;8189
1659099010;6509
1659099011;12200
1659099012;6723
1659099013;9317
1659099014;8688
1659099015;7482
1659099016;9597
1659099017;11233
1659099018;9939
1659099019;4940
1659099020;8276
1659099021;6542
1659099022;10972
1659099023;6731
1659099024;8301
1659099025;7570
1659099026;5179
1659099027;10380
1659099028;8402
1659099029;4012
1659099030;12531
1659099031;8515
1659099032;9962
1659099033;9271
1659099034;10642
1659099035;7848
1659099036;9992
1659099037;9063
1659099038;7633
1659099039;8612
1659099040;11234
1659099041;7969
1659099042;9616
1659099043;10251
1659099044;7582
1659099045;6129
1659099046;7503
1659099047;6251
1659099048;4645
1659099049;10986
1659099050;3932
1659099051;4811
1659099052;7033
1659099053;10766
1659099054;12268
1659099055;3737
1659099056;10168
1659099057;8191
1659099058;8933
1659099059;8557
1659099060;11818
1659099061;12989
1659099062;6848
1659099063;8347
1659099064;7028
1659099065;10433
1659099066;6062
1659099067;12204
1659099068;9236
1659099069;7619
1659099070;7275
1659099071;7551
1659099072;8416
1659099073;6602
1659099074;9067
1659099075;7975
1659099076;7816
1659099077;7672
1659099078;7188
1659099079;5354
1659099080;14562
1659099081;7558
1659099082;9349
1659099083;7558
1659099084;10315
1659099085;8372
1659099086;12141
1659099087;5319
1659099088;5478
1659099089;7428
1659099090;9869
1659099091;11783
1659099092;7879
1659099093;7956
1659099094;9192
1659099095;8015
1659099096;7635
1659099097;4695
1659099098;12605
1659099099;7260
1659099100;9377
1659099101;7581
1659099102;9385
1659099103;9271
1659099104;9688
1659099105;6497
1659099106;8828
1659099107;9062
1659099108;8279
1659099109;7003
1659099110;7190
1659099111;8011
1659099112;11576
1659099113;7285
1659099114;9093
1659099115;8141
1659099116;5758
1659099117;8302
1659099118;11953
1659099119;9212
1659099120;7080
1659099121;10633
1659099122;8516
1659099123;10998
1659099124;5310
1659099125;11323
1659099126;9976
1659099127;9048
1659099128;7786
1659099129;7934
1659099130;8097
1659099131;6822
1659099132;10520
1659099133;10195
1659099134;6634
1659099135;8529
1659099136;9853
1659099137;7368
1659099138;10004
1659099139;6399
1659099140;9256
1659099141;8277
1659099142;10159
1659099143;6005
1659099144;6455
1659099145;10913
1659099146;7169
1659099147;8579
1659099148;10556
1659099149;4237
1659099150;10176
1659099151;7726
1659099152;9962
1659099153;6905
1659099154;9496
1659099155;6576
1659099156;9860
1659099157;11145
1659099158;6696
1659099159;7797
1659099160;10829
1659099161;6796
1659099162;10895
1659099163;9063
1659099164;8775
1659099165;7949
1659099166;7461
1659099167;7841
1659099168;11725
1659099169;7453
1659099170;6328
1659099171;7386
1659099172;12892
1659099173;9275
1659099174;5452
1659099175;10907
1659099176;12061
1659099177;5876
1659099178;12119
1659099179;8415
1659099180;8627
1659099181;6714
1659099182;13738
1659099183;8521
1659099184;8100
1659099185;7938
1659099186;9186
1659099187;7515
1659099188;8173
1659099189;8789
1659099190;9748
1659099191;4898
1659099192;7851
1659099195;6212
1659099196;6328
1659099197;5834
1659099198;12422
1659099199;6641
1659099200;11066
1659099201;6380
1659099202;8371
1659099203;9376
1659099204;8567
1659099205;10253
1659099206;8638
1659099207;4223
1659099208;9903
1659099209;9891
1659099210;7251
1659099211;6275
1659099212;9376
1659099213;13315
1659099214;7876
1659099215;8515
1659099216;6664
1659099217;8085
1659099218;8035
1659099219;6390
1659099220;8659
1659099221;9000
1659099222;7374
1659099223;7722
1659099224;6499
1659099225;9275
1659099226;6976
1659099227;7810
1659099228;6378
1659099229;9114
1659099230;9406
1659099231;6441
1659099232;11081
1659099233;9095
1659099234;11005
1659099235;7625
1659099236;11533
1659099237;6344
1659099238;7011
1659099239;10094
1659099240;10033
1659099241;5817
1659099242;7185
1659099243;10587
1659099244;7116
1659099245;10965
1659099246;8246
1659099247;10821
1659099248;8612
1659099249;7337
1659099250;4329
1659099251;5799
1659099252;8662
1659099253;12050
1659099254;6040
1659099255;8101
1659099256;9350
1659099257;7318
1659099258;7440
1659099259;7786
1659099260;13456
1659099261;8511
1659099262;6215
1659099263;6657
1659099264;7197
1659099265;8557
1659099266;8908
1659099267;10666
1659099268;7959
1659099269;9696
1659099270;7609
1659099271;7684
1659099272;7499
1659099273;10658
1659099274;7276
1659099275;5374
1659099276;9261
1659099277;7787
1659099278;6789
1659099279;11327
1659099280;6520
1659099281;7563
1659099282;10340
1659099283;11536
1659099284;7449
1659099285;11336
1659099286;6792
1659099287;3278
1659099290;12524
1659099291;908
1659099292;8833
1659099293;12975
1659099294;12777
1659099295;4165
1659099296;7429
1659099297;7827
1659099298;11546
1659099299;21510
1659099300;19560
1659099302;12535
1659099303;25057
1659099304;12521
1659099305;10
1659099306;12531
1659099307;12529
1659099308;25047
1659099309;12530
1659099310;9113
1659099311;15944
1659099312;12533
1659099313;12554
1659099314;8169
1659099315;16873
1659099316;12529
1659099317;12533
1659099318;11149
1659099319;13907
1659099320;12532
1659099321;12526
1659099322;5611
1659099323;19438
1659099324;12531
1659099325;12525
1659099326;137
1659099327;24924
1659099328;12554
1659099329;9
1659099330;12186
1659099331;12934
1659099332;25046
1659099333;9
1659099334;12529
1659099335;12522
1659099336;25048
1659099337;10
1659099338;1277
1659099339;23766
1659099340;25067
1659099341;12523
1659099342;12532
1659099343;12528
1659099344;12528
1659099345;12528
1659099346;12544
1659099347;12535
1659099348;12528
1659099349;12522
1659099350;12519
1659099351;12538
1659099352;12521
1659099353;12523
1659099354;12519
1659099355;12530
1659099356;12518
1659099357;9
1659099358;12524
1659099359;12532
1659099360;25059
1659099361;9
1659099363;12532
1659099364;37584
1659099365;9
1659099366;12531
1659099368;37576
1659099369;12525
1659099371;12524
1659099372;25050
1659099373;12522
1659099375;12524
1659099376;25053
1659099377;12524
1659099379;12531
1659099380;25043
1659099381;11187
1659099382;1342
1659099383;12530
1659099384;16006
1659099385;9057
1659099386;12525
1659099387;12530
1659099388;12528
1659099389;12526
1659099390;5
1659099391;12527
1659099392;12523
1659099393;12539
1659099394;12526
1659099395;25082
1659099396;12526
1659099397;10
1659099398;12528
1659099399;12529
1659099400;25073
1659099401;12532
1659099402;2
1659099403;12540
1659099404;22870
1659099405;14708
1659099407;25053
1659099408;11235
1659099409;13816
1659099411;25055
1659099413;25055
1659099415;25057
1659099417;15136
1659099418;9910
1659099419;12536
1659099421;20861
1659099422;16718
1659099423;12538
1659099424;12523
1659099425;9
1659099426;12531
1659099427;13610
1659099428;23987
1659099430;12551
1659099432;12525
1659099433;25047
1659099434;12543
1659099435;6475
1659099436;6062
1659099442;25055
1659099443;12522
1659099444;12530
1659099445;12531
1659099446;12534
1659099447;12520
1659099448;12523
1659099450;12568
1659099452;25061
1659099453;12530
1659099454;12533
1659099455;12556
1659099456;3
1659099457;12539
1659099458;25075
1659099459;12534
1659099461;12540
1659099462;9
1659099463;12539
1659099464;25078
1659099465;12542
1659099466;7703
1659099467;4843
1659099469;23320
1659099470;14335
1659099471;12551
1659099472;12539
1659099473;12552
1659099474;12565
1659099475;12598
1659099476;12569
1659099477;14
1659099478;12571
1659099479;23356
1659099480;14401
1659099482;12581
1659099484;25216
1659099485;12594
1659099486;12605
1659099487;12653
1659099488;10
1659099489;12638
1659099490;25334
1659099491;12645
1659099492;7308
1659099493;5425
1659099494;39
1659099495;25413
1659099496;14742
1659099497;10769
1659099498;12740
1659099499;12771
1659099500;12807
1659099501;12849
1659099502;12800
1659099503;12898
1659099504;12924
1659099505;13002
1659099507;13082
1659099509;25956
1659099510;20696
1659099511;4350
1659099512;12523
1659099513;9
1659099514;12522
1659099515;25043
1659099516;12522
1659099517;12521
1659099518;10
1659099519;12521
1659099520;25044
1659099521;12523
1659099522;12520
1659099523;9
1659099524;12523
1659099525;25044
1659099526;12523
1659099527;12524
1659099528;12522
1659099529;12524
1659099530;12522
1659099531;12523
1659099532;12522
1659099534;12526
1659099535;12522
1659099536;12523
1659099537;12524
1659099538;12522
1659099539;12522
1659099540;12523
1659099541;11
1659099542;12523
1659099543;25040
1659099544;12524
1659099545;12522
1659099546;10
1659099547;12523
1659099548;25045
1659099549;12522
1659099550;12524
1659099551;10
1659099552;12524
1659099553;25044
1659099554;12525
1659099555;12522
1659099556;1546
1659099557;12522
1659099558;25045
1659099559;12522
1659099560;12522
1659099561;12523
1659099562;12524
1659099563;12524
1659099564;12522
1659099565;12522
1659099566;12523
1659099567;12524
1659099568;12522
1659099569;13
1659099570;12522
1659099571;25045
1659099572;12523
1659099573;12523
1659099574;9
1659099575;12523
1659099576;25045
1659099577;12521
1659099578;12524
1659099579;9
1659099580;12521
1659099581;25049
1659099582;12520
1659099583;12525
1659099584;3
1659099585;12523
1659099586;22832
1659099587;14735
1659099588;12520
1659099589;12524
1659099590;12520
1659099591;12521
1659099592;12521
1659099593;12522
1659099594;12522
1659099595;12524
1659099596;5108
1659099597;7424
1659099598;11915
1659099599;16799
1659099600;21376
1659099601;1536
1659099602;10998
1659099604;25174
1659099605;12395
1659099606;12522
1659099607;12522
1659099608;10
1659099609;12523
1659099610;25046
1659099611;12523
1659099612;12523
1659099613;10
1659099614;12522
1659099615;25044
1659099616;12522
1659099617;12524
1659099618;12522
1659099619;12523
1659099620;12524
1659099621;12524
1659099622;12524
1659099623;12523
1659099624;12523
1659099625;12522
1659099626;12522
1659099627;12522
1659099628;12522
1659099629;12522
1659099630;10
1659099631;12523
1659099632;25044
1659099633;12522
1659099634;12524
1659099635;7
1659099636;12522
1659099637;22767
1659099638;14801
1659099639;12522
1659099640;9
1659099642;26589
1659099643;23500
1659099645;12531
1659099647;25044
1659099648;25044
1659099650;22871
1659099651;2174
1659099652;25050
1659099654;25044
1659099656;25045
1659099658;12532
1659099660;25044
1659099661;25042
1659099662;2
1659099663;12532
1659099665;25044
1659099666;25044
1659099668;12531
1659099670;25044
1659099671;16350
1659099672;8696
1659099673;12531
1659099675;21087
1659099676;18842
1659099677;10161
1659099678;12522
1659099679;12524
1659099680;12524
1659099681;12522
1659099682;12523
1659099683;12524
1659099684;12523
1659099685;12522
1659099686;12523
1659099687;12522
1659099688;12523
1659099689;12521
1659099690;12533
1659099692;12524
1659099693;25046
1659099694;12524
1659099695;12521
1659099696;9
1659099697;12524
1659099698;25044
1659099699;12522
1659099700;12522
1659099701;9
1659099702;12523
1659099703;25043
1659099704;12524
1659099705;12524
1659099706;9
1659099707;12522
1659099708;25045
1659099709;12523
1659099710;12521
1659099711;12521
1659099712;12524
1659099713;12522
1659099714;12523
1659099715;12523
1659099716;12522
1659099717;12523
1659099718;12523
1659099719;12
1659099720;12523
1659099721;25047
1659099722;12523
1659099723;12523
1659099724;10
1659099725;12523
1659099726;25044
1659099727;12522
1659099728;12523
1659099729;11
1659099730;10976
1659099731;14760
1659099732;24356
1659099734;12532
1659099735;7779
1659099736;18414
1659099737;23900
1659099739;22695
1659099740;2352
1659099741;22649
1659099742;2395
1659099743;25047
1659099745;24176
1659099746;869
1659099747;12524
1659099748;10
1659099749;12524
1659099750;25045
1659099751;12522
1659099752;12524
1659099753;10
1659099754;12522
1659099755;25046
1659099756;12522
1659099757;12523
1659099758;8
1659099759;12524
1659099760;25044
1659099761;12523
1659099762;12523
1659099763;9
1659099764;12521
1659099765;25043
1659099766;12523
1659099767;12523
1659099768;12521
1659099769;12523
1659099770;12524
1659099771;12523
1659099772;12522
1659099773;12526
1659099774;12523
1659099775;12522
1659099776;12522
1659099777;12522
1659099778;12522
1659099779;12523
1659099780;9
1659099781;12522
1659099782;25044
1659099783;12522
1659099784;12523
1659099785;10
1659099786;12521
1659099787;25043
1659099788;12525
1659099789;12522
1659099790;10
1659099791;12523
1659099792;23112
1659099793;14451
1659099794;12523
1659099795;735
1659099796;10708
1659099797;22545
1659099798;16835
1659099799;9345
1659099800;15700
1659099802;25042
1659099804;25048
1659099805;3257
1659099806;21789
1659099807;10665
1659099808;1865
1659099810;25045
1659099811;25043
1659099813;12532
1659099815;25045
1659099816;24220
1659099817;827
1659099818;12523
1659099819;9
1659099820;12522
1659099821;25043
1659099822;12522
1659099823;12523
1659099824;9
1659099825;12522
1659099826;15313
1659099827;22254
1659099828;444
1659099829;24602
1659099830;4160
1659099831;20884
1659099832;6281
1659099833;18767
1659099835;25046
1659099837;12534
1659099838;6854
1659099839;21934
1659099840;21300
1659099841;5679
1659099842;6852
1659099843;9386
1659099844;15659
1659099845;25044
1659099847;12531
1659099849;25048
1659099850;12522
1659099851;12522
1659099852;12523
1659099853;9
1659099854;12521
1659099855;25047
1659099856;12521
1659099857;12525
1659099858;12523
1659099859;12523
1659099860;12522
1659099861;12523
1659099862;12524
1659099863;12523
1659099864;12523
1659099865;12522
1659099866;12521
1659099867;12523
1659099868;12523
1659099869;12524
1659099870;9
1659099871;12521
1659099872;23412
1659099873;14157
1659099874;917
1659099875;11614
1659099880;12526
1659099881;17302
1659099882;20265
1659099884;12530
1659099886;25045
1659099887;25044
1659099889;12532
1659099891;25047
1659099892;25048
1659099894;12524
1659099895;12522
1659099896;12523
1659099897;12524
1659099898;12523
1659099899;9
1659099900;12522
1659099901;25042
1659099902;12524
1659099904;12533
1659099905;6577
1659099906;19662
1659099907;23851
1659099908;4725
1659099909;7806
1659099910;12522
1659099911;14408
1659099912;23159
1659099913;1662
1659099914;10871
1659099915;10783
1659099916;16383
1659099917;22920
1659099918;5076
1659099919;19969
1659099920;280
1659099921;24764
1659099922;3999
1659099923;21046
1659099924;12524
1659099925;12522
1659099926;12523
1659099927;3186
1659099928;12523
1659099929;12522
1659099930;25045
1659099932;12531
1659099934;12522
1659099935;25046
1659099936;12523
1659099937;10
1659099938;12522
