1657282863 19650.533
1657282864 19487.869
1657282865 17956.998
1657282867 13975.312
1657282868 14125.862
1657282869 13509.599
1657282870 10775.986
1657282872 10168.641
1657282873 10575.016
1657282875 10440.549
1657282877 7968.423
1657282878 6946.823
1657282880 7409.823
1657282881 7303.309
1657282882 10449.789
1657282884 11729.965
1657282885 13897.981
1657282886 12672.250
1657282887 13396.834
1657282889 10834.560
1657282890 11533.419
1657282891 11702.063
1657282893 10970.227
1657282895 9922.203
1657282896 9712.287
1657282898 10038.226
1657282900 9784.429
1657282901 7175.270
1657282902 6174.097
1657282904 6125.454
1657282905 6166.638
1657282906 6051.779
1657282907 6412.063
1657282909 5778.984
1657282911 5386.094
1657282912 4957.842
1657282913 5738.324
1657282914 13324.193
1657282915 14350.654
1657282917 13666.743
1657282918 10591.141
1657282920 10669.954
1657282921 11424.770
1657282923 10791.490
1657282924 8627.423
1657282926 10454.321
1657282927 10877.589
1657282929 9909.659
1657282930 7217.524
1657282932 6654.484
1657282933 6283.287
1657282935 6354.569
1657282936 5901.702
1657282937 5971.154
1657282939 6262.470
1657282940 5690.320
1657282942 4492.506
1657282943 5196.340
1657282945 9335.700
1657282946 13430.678
1657282947 12607.474
1657282949 9599.422
1657282950 11505.257
1657282952 11504.061
1657282953 10527.088
1657282955 8717.695
1657282956 9876.834
1657282958 10463.594
1657282959 9651.715
1657282962 8143.760
1657282963 5752.769
1657282965 5755.754
1657282966 5475.161
1657282968 5250.510
1657282969 6224.215
1657282971 5597.401
1657282972 5280.291
1657282974 4327.507
1657282976 4491.505
1657282978 6378.490
1657282979 7668.277
1657282981 7813.734
1657282982 7584.189
1657282984 6745.977
1657282985 6977.697
1657282986 6520.229
1657282988 7074.120
1657282989 7070.289
1657282990 6640.218
1657282992 9637.095
1657282993 7652.509
1657282995 9204.962
1657282997 9064.253
1657282999 9020.964
1657283001 7943.342
1657283002 6552.180
1657283004 5692.595
1657283005 5211.305
1657283007 5395.790
1657283009 4916.288
1657283010 4905.221
1657283012 5298.700
1657283014 5134.597
1657283015 4842.398
1657283016 6606.788
1657283018 7371.582
1657283019 7077.568
1657283021 7167.538
