1659098300;105.703125
1659098301;153.546875
1659098302;92.0
1659098303;173.828125
1659098304;125.671875
1659098305;114.21875
1659098306;152.765625
1659098307;144.078125
1659098308;170.203125
1659098309;128.421875
1659098310;89.390625
1659098311;187.609375
1659098312;26.3125
1659098313;139.15625
1659098314;141.984375
1659098315;178.484375
1659098316;135.6875
1659098317;94.75
1659098318;163.09375
1659098319;95.421875
1659098320;131.875
1659098321;128.359375
1659098322;179.515625
1659098323;211.015625
1659098324;106.109375
1659098325;115.78125
1659098326;134.234375
1659098327;105.953125
1659098328;159.71875
1659098329;183.75
1659098330;102.265625
1659098331;104.59375
1659098332;98.625
1659098333;137.515625
1659098334;138.421875
1659098335;107.484375
1659098336;116.484375
1659098337;135.5
1659098338;164.109375
1659098339;136.03125
1659098340;111.046875
1659098341;128.203125
1659098342;160.453125
1659098343;193.6875
1659098344;105.21875
1659098345;129.53125
1659098346;162.21875
1659098347;139.484375
1659098348;132.515625
1659098349;125.4375
1659098350;153.890625
1659098351;151.34375
1659098352;130.40625
1659098353;159.890625
1659098354;152.671875
1659098355;77.0625
1659098356;127.21875
1659098357;176.484375
1659098358;119.40625
1659098359;129.875
1659098360;146.5
1659098361;129.234375
1659098362;140.21875
1659098363;139.890625
1659098364;146.234375
1659098365;145.5625
1659098366;118.578125
1659098367;85.46875
1659098368;123.828125
1659098369;72.171875
1659098370;134.59375
1659098371;123.203125
1659098372;146.25
1659098373;187.5
1659098374;179.28125
1659098375;99.0625
1659098376;142.3125
1659098377;67.59375
1659098378;167.265625
1659098379;109.203125
1659098380;136.296875
1659098381;135.078125
1659098382;130.140625
1659098383;82.421875
1659098384;142.8125
1659098385;142.796875
1659098386;80.84375
1659098387;94.15625
1659098388;162.875
1659098389;169.1875
1659098390;126.578125
1659098391;118.59375
1659098392;155.171875
1659098393;120.40625
1659098394;116.96875
1659098395;97.390625
1659098396;144.015625
1659098397;183.03125
1659098398;118.4375
1659098399;147.15625
1659098400;127.0
1659098401;102.53125
1659098402;142.15625
1659098403;123.890625
1659098404;188.125
1659098405;146.1875
1659098406;115.265625
1659098407;122.78125
1659098408;125.265625
1659098409;114.78125
1659098410;103.734375
1659098411;111.578125
1659098412;191.890625
1659098413;140.640625
1659098414;79.703125
1659098415;141.515625
1659098416;114.234375
1659098417;128.25
1659098418;92.0
1659098419;132.25
1659098420;146.21875
1659098421;120.25
1659098422;99.734375
1659098423;112.078125
1659098424;135.6875
1659098425;132.015625
1659098426;147.3125
1659098427;136.109375
1659098428;123.40625
1659098429;0.140625
1659098430;97.765625
1659098431;147.78125
1659098432;173.625
1659098433;179.390625
1659098434;188.515625
1659098435;138.109375
1659098436;141.890625
1659098437;93.640625
1659098438;158.71875
1659098439;150.828125
1659098440;180.59375
1659098441;186.75
1659098442;130.484375
1659098443;117.390625
1659098444;156.015625
1659098445;119.109375
1659098446;153.171875
1659098447;145.421875
1659098448;165.265625
1659098449;121.46875
1659098450;140.546875
1659098451;132.359375
1659098452;137.171875
1659098453;140.921875
1659098454;180.375
1659098455;132.171875
1659098456;119.296875
1659098457;83.421875
1659098458;195.78125
1659098459;155.84375
1659098460;81.859375
1659098461;130.265625
1659098462;156.90625
1659098463;155.671875
1659098464;135.578125
1659098465;174.140625
1659098466;38.34375
1659098467;189.78125
1659098468;56.5625
1659098469;147.21875
1659098470;135.28125
1659098471;85.71875
1659098472;130.65625
1659098473;143.3125
1659098474;146.734375
1659098475;129.640625
1659098476;105.03125
1659098477;143.0625
1659098478;138.90625
1659098479;153.859375
1659098480;137.890625
1659098481;125.375
1659098482;148.265625
1659098483;87.484375
1659098484;129.546875
1659098485;137.4375
1659098486;90.15625
1659098487;174.296875
1659098488;101.640625
1659098489;125.125
1659098490;185.421875
1659098491;124.578125
1659098492;126.40625
1659098493;117.640625
1659098494;143.40625
1659098495;146.203125
1659098496;122.140625
1659098500;195.78125
1659098501;68.34375
1659098502;123.546875
1659098503;253.453125
1659098504;139.46875
1659098505;124.8125
1659098506;100.03125
1659098507;113.078125
1659098508;186.15625
1659098509;144.234375
1659098510;162.484375
1659098511;150.46875
1659098512;112.125
1659098513;123.4375
1659098514;132.140625
1659098515;165.25
1659098516;127.328125
1659098517;137.015625
1659098518;140.484375
1659098519;125.390625
1659098520;97.1875
1659098521;104.390625
1659098522;127.09375
1659098523;134.9375
1659098524;155.984375
1659098525;119.90625
1659098526;173.375
1659098527;121.3125
1659098528;138.078125
1659098529;131.296875
1659098530;163.921875
1659098531;152.484375
1659098532;71.671875
1659098533;140.796875
1659098534;160.984375
1659098535;146.84375
1659098536;109.96875
1659098537;89.015625
1659098538;161.25
1659098539;131.9375
1659098540;163.09375
1659098541;161.90625
1659098542;157.359375
1659098543;138.96875
1659098544;85.1875
1659098545;144.421875
1659098546;122.234375
1659098547;194.53125
1659098548;127.34375
1659098549;155.328125
1659098550;125.78125
1659098551;96.09375
1659098552;163.671875
1659098553;111.3125
1659098554;122.078125
1659098555;155.265625
1659098556;121.453125
1659098557;201.875
1659098558;121.109375
1659098559;124.203125
1659098560;91.65625
1659098561;161.09375
1659098562;128.984375
1659098563;135.109375
1659098564;87.71875
1659098565;182.921875
1659098566;207.28125
1659098567;55.75
1659098568;186.796875
1659098569;143.796875
1659098570;119.1875
1659098571;82.53125
1659098572;138.890625
1659098573;138.4375
1659098574;121.59375
1659098575;116.0625
1659098576;124.640625
1659098577;181.3125
1659098578;104.71875
1659098579;82.953125
1659098580;87.390625
1659098581;120.59375
1659098582;163.296875
1659098583;127.1875
1659098584;156.21875
1659098585;98.171875
1659098586;127.515625
1659098587;140.9375
1659098588;121.859375
1659098589;128.328125
1659098590;148.453125
1659098591;92.359375
1659098592;184.890625
1659098593;128.921875
1659098594;136.671875
1659098595;119.0625
1659098596;180.59375
1659098597;160.578125
1659098598;110.921875
1659098599;105.3125
1659098600;190.703125
1659098601;118.609375
1659098602;142.78125
1659098603;133.765625
1659098604;101.921875
1659098605;145.015625
1659098606;144.21875
1659098607;162.953125
1659098608;161.53125
1659098609;115.828125
1659098610;170.171875
1659098611;111.578125
1659098612;95.3125
1659098613;100.046875
1659098614;124.796875
1659098615;95.40625
1659098616;179.96875
1659098617;179.8125
1659098618;45.03125
1659098619;195.71875
1659098620;106.84375
1659098621;71.421875
1659098622;139.890625
1659098623;122.5
1659098624;145.65625
1659098625;134.0625
1659098626;167.296875
1659098627;132.109375
1659098628;149.671875
1659098629;98.640625
1659098630;143.21875
1659098631;184.46875
1659098632;136.546875
1659098633;140.375
1659098634;118.71875
1659098635;108.609375
1659098636;94.4375
1659098637;120.0
1659098638;170.765625
1659098639;129.75
1659098640;108.140625
1659098641;125.3125
1659098642;127.984375
1659098643;171.5
1659098644;96.546875
1659098645;138.234375
1659098646;148.46875
1659098647;148.0625
1659098648;119.46875
1659098649;114.265625
1659098650;98.34375
1659098651;145.015625
1659098652;102.59375
1659098653;147.765625
1659098654;121.828125
1659098655;103.390625
1659098656;134.28125
1659098657;137.671875
1659098658;94.90625
1659098659;142.96875
1659098660;115.078125
1659098661;109.25
1659098662;188.453125
1659098663;182.15625
1659098664;144.515625
1659098665;145.6875
1659098666;149.875
1659098667;111.984375
1659098668;151.03125
1659098669;99.953125
1659098670;163.1875
1659098671;130.296875
1659098672;126.40625
1659098673;89.15625
1659098674;151.296875
1659098675;118.28125
1659098676;152.9375
1659098677;194.078125
1659098678;106.671875
1659098679;106.890625
1659098680;88.796875
1659098681;147.921875
1659098682;142.46875
1659098683;130.890625
1659098684;128.03125
1659098685;98.578125
1659098686;136.703125
1659098687;109.15625
1659098688;147.71875
1659098689;110.75
1659098690;122.78125
1659098691;77.09375
1659098692;148.328125
1659098693;123.46875
1659098694;164.875
1659098695;122.15625
1659098696;171.375
1659098697;154.53125
1659098698;115.140625
1659098699;135.984375
1659098700;158.140625
1659098701;122.640625
1659098702;104.53125
1659098703;35.859375
1659098705;167.9375
1659098706;27.90625
1659098707;140.34375
1659098708;177.71875
1659098709;160.671875
1659098710;133.96875
1659098711;189.625
1659098712;145.28125
1659098713;159.84375
1659098714;164.71875
1659098715;73.546875
1659098716;146.5625
1659098717;106.078125
1659098718;119.40625
1659098719;170.25
1659098720;148.96875
1659098721;141.21875
1659098722;153.875
1659098723;95.78125
1659098724;150.15625
1659098725;113.15625
1659098726;193.375
1659098727;92.609375
1659098728;130.875
1659098729;117.796875
1659098730;131.828125
1659098731;110.3125
1659098732;137.71875
1659098733;155.234375
1659098734;163.390625
1659098735;104.578125
1659098736;175.75
1659098737;171.65625
1659098738;112.03125
1659098739;110.703125
1659098740;142.328125
1659098741;104.03125
1659098742;134.859375
1659098743;135.875
1659098744;147.40625
1659098745;120.125
1659098746;79.140625
1659098747;149.859375
1659098748;171.9375
1659098749;140.71875
1659098750;116.84375
1659098751;121.171875
1659098752;190.609375
1659098753;130.296875
1659098754;154.15625
1659098755;177.765625
1659098756;110.34375
1659098757;105.0
1659098758;121.828125
1659098759;96.875
1659098760;155.15625
1659098761;128.5
1659098762;102.921875
1659098763;166.515625
1659098764;123.484375
1659098765;108.171875
1659098766;112.859375
1659098767;173.359375
1659098768;119.875
1659098769;138.8125
1659098770;90.9375
1659098771;113.015625
1659098772;147.0625
1659098773;141.375
1659098774;107.265625
1659098775;124.6875
1659098776;144.46875
1659098777;135.78125
1659098778;178.5
1659098779;91.015625
1659098780;78.765625
1659098781;164.1875
1659098782;118.421875
1659098783;108.6875
1659098784;148.03125
1659098785;150.0625
1659098786;93.984375
1659098787;160.625
1659098788;135.75
1659098789;58.28125
1659098790;126.25
1659098791;168.578125
1659098792;132.125
1659098793;139.359375
1659098794;107.765625
1659098795;154.96875
1659098796;102.203125
1659098797;152.671875
1659098798;81.671875
1659098799;138.375
1659098800;175.21875
1659098801;130.75
1659098802;140.078125
1659098803;131.359375
1659098804;170.1875
1659098805;118.4375
1659098806;195.671875
1659098810;18.875
1659098811;176.859375
1659098812;189.046875
1659098813;218.796875
1659098814;179.578125
1659098815;135.609375
1659098816;124.546875
1659098817;176.890625
1659098818;137.15625
1659098819;107.15625
1659098820;77.0
1659098821;149.5625
1659098822;127.953125
1659098823;177.0
1659098824;153.1875
1659098825;56.328125
1659098826;137.46875
1659098827;108.0625
1659098828;176.578125
1659098829;145.90625
1659098830;153.0625
1659098831;95.515625
1659098832;135.5
1659098833;144.4375
1659098834;115.09375
1659098835;134.90625
1659098836;111.453125
1659098837;132.109375
1659098838;176.03125
1659098839;121.578125
1659098840;142.171875
1659098841;147.53125
1659098842;133.375
1659098843;147.25
1659098844;171.734375
1659098845;136.75
1659098846;117.4375
1659098847;122.78125
1659098848;101.515625
1659098849;163.078125
1659098850;15.765625
1659098851;228.3125
1659098852;117.109375
1659098853;103.03125
1659098854;107.390625
1659098855;93.546875
1659098856;152.859375
1659098857;170.171875
1659098858;124.609375
1659098859;102.65625
1659098860;119.046875
1659098861;187.59375
1659098862;134.234375
1659098863;151.140625
1659098864;104.078125
1659098865;149.4375
1659098866;124.890625
1659098867;169.09375
1659098868;134.0625
1659098869;156.28125
1659098870;110.0625
1659098871;190.34375
1659098872;136.5
1659098873;127.71875
1659098874;132.515625
1659098875;138.4375
1659098876;132.53125
1659098877;143.65625
1659098878;107.765625
1659098879;160.09375
1659098880;132.921875
1659098881;93.609375
1659098882;198.171875
1659098883;147.28125
1659098884;120.984375
1659098885;70.03125
1659098886;77.546875
1659098887;212.671875
1659098888;180.609375
1659098889;75.78125
1659098890;144.765625
1659098891;180.640625
1659098892;147.0
1659098893;104.65625
1659098894;170.53125
1659098895;192.921875
1659098896;109.1875
1659098897;144.40625
1659098898;163.28125
1659098899;119.84375
1659098900;101.984375
1659098901;140.40625
1659098902;191.265625
1659098903;159.75
1659098904;90.875
1659098905;145.234375
1659098906;119.09375
1659098907;116.671875
1659098908;85.421875
1659098909;178.515625
1659098910;89.921875
1659098911;158.96875
1659098912;85.953125
1659098914;0.0625
1659098916;144.828125
1659098917;236.03125
1659098918;169.578125
1659098919;190.34375
1659098920;138.5625
1659098921;120.53125
1659098922;191.78125
1659098923;137.546875
1659098924;100.71875
1659098925;154.875
1659098926;130.34375
1659098927;165.953125
1659098928;100.765625
1659098929;122.3125
1659098930;129.765625
1659098931;135.125
1659098932;102.875
1659098933;187.59375
1659098934;127.171875
1659098935;150.359375
1659098937;29.296875
1659098938;29.8125
1659098939;216.453125
1659098940;213.328125
1659098941;110.75
1659098942;129.421875
1659098943;129.734375
1659098944;141.453125
1659098945;124.765625
1659098946;130.6875
1659098947;165.78125
1659098948;101.59375
1659098949;116.796875
1659098950;218.421875
1659098951;165.46875
1659098952;115.203125
1659098953;169.09375
1659098954;140.421875
1659098955;135.828125
1659098956;125.890625
1659098957;132.15625
1659098958;134.109375
1659098959;108.8125
1659098960;121.90625
1659098961;126.6875
1659098962;148.578125
1659098963;133.546875
1659098964;90.859375
1659098965;111.90625
1659098966;91.3125
1659098967;161.609375
1659098968;104.484375
1659098969;143.03125
1659098970;92.828125
1659098971;141.5
1659098972;128.28125
1659098973;151.734375
1659098974;151.625
1659098975;139.65625
1659098976;129.734375
1659098977;124.375
1659098978;131.171875
1659098979;123.265625
1659098980;85.375
1659098981;164.640625
1659098982;154.859375
1659098983;147.03125
1659098984;126.875
1659098985;206.03125
1659098986;200.15625
1659098987;105.65625
1659098988;139.9375
1659098989;146.40625
1659098990;97.921875
1659098991;98.359375
1659098992;159.609375
1659098993;140.75
1659098994;142.328125
1659098995;131.359375
1659098996;136.078125
1659098997;99.0
1659098998;3.265625
1659098999;186.515625
1659099000;199.0625
1659099001;2.4375
1659099002;147.171875
1659099003;80.390625
1659099004;124.84375
1659099005;152.0625
1659099006;169.671875
1659099007;117.75
1659099008;115.234375
1659099009;127.953125
1659099010;101.703125
1659099011;190.625
1659099012;105.046875
1659099013;145.578125
1659099014;135.75
1659099015;116.90625
1659099016;149.953125
1659099017;175.515625
1659099018;155.296875
1659099019;77.1875
1659099020;129.3125
1659099021;102.21875
1659099022;171.4375
1659099023;105.171875
1659099024;129.703125
1659099025;118.28125
1659099026;80.921875
1659099027;162.1875
1659099028;131.28125
1659099029;62.6875
1659099030;195.796875
1659099031;133.046875
1659099032;155.65625
1659099033;144.859375
1659099034;166.28125
1659099035;122.625
1659099036;156.125
1659099037;141.609375
1659099038;119.265625
1659099039;134.5625
1659099040;175.53125
1659099041;124.515625
1659099042;150.25
1659099043;160.171875
1659099044;118.46875
1659099045;95.765625
1659099046;117.234375
1659099047;97.671875
1659099048;72.578125
1659099049;171.65625
1659099050;61.4375
1659099051;75.171875
1659099052;109.890625
1659099053;168.21875
1659099054;191.6875
1659099055;58.390625
1659099056;158.875
1659099057;127.984375
1659099058;139.578125
1659099059;133.703125
1659099060;184.65625
1659099061;202.953125
1659099062;107.0
1659099063;130.421875
1659099064;109.8125
1659099065;163.015625
1659099066;94.71875
1659099067;190.6875
1659099068;144.3125
1659099069;119.046875
1659099070;113.671875
1659099071;117.984375
1659099072;131.5
1659099073;103.15625
1659099074;141.671875
1659099075;124.609375
1659099076;122.125
1659099077;119.875
1659099078;112.3125
1659099079;83.65625
1659099080;227.53125
1659099081;118.09375
1659099082;146.078125
1659099083;118.09375
1659099084;161.171875
1659099085;130.8125
1659099086;189.703125
1659099087;83.109375
1659099088;85.59375
1659099089;116.0625
1659099090;154.203125
1659099091;184.109375
1659099092;123.109375
1659099093;124.3125
1659099094;143.625
1659099095;125.234375
1659099096;119.296875
1659099097;73.359375
1659099098;196.953125
1659099099;113.4375
1659099100;146.515625
1659099101;118.453125
1659099102;146.640625
1659099103;144.859375
1659099104;151.375
1659099105;101.515625
1659099106;137.9375
1659099107;141.59375
1659099108;129.359375
1659099109;109.421875
1659099110;112.34375
1659099111;125.171875
1659099112;180.875
1659099113;113.828125
1659099114;142.078125
1659099115;127.203125
1659099116;89.96875
1659099117;129.71875
1659099118;186.765625
1659099119;143.9375
1659099120;110.625
1659099121;166.140625
1659099122;133.0625
1659099123;171.84375
1659099124;82.96875
1659099125;176.921875
1659099126;155.875
1659099127;141.375
1659099128;121.65625
1659099129;123.96875
1659099130;126.515625
1659099131;106.59375
1659099132;164.375
1659099133;159.296875
1659099134;103.65625
1659099135;133.265625
1659099136;153.953125
1659099137;115.125
1659099138;156.3125
1659099139;99.984375
1659099140;144.625
1659099141;129.328125
1659099142;158.734375
1659099143;93.828125
1659099144;100.859375
1659099145;170.515625
1659099146;112.015625
1659099147;134.046875
1659099148;164.9375
1659099149;66.203125
1659099150;159.0
1659099151;120.71875
1659099152;155.65625
1659099153;107.890625
1659099154;148.375
1659099155;102.75
1659099156;154.0625
1659099157;174.140625
1659099158;104.625
1659099159;121.828125
1659099160;169.203125
1659099161;106.1875
1659099162;170.234375
1659099163;141.609375
1659099164;137.109375
1659099165;124.203125
1659099166;116.578125
1659099167;122.515625
1659099168;183.203125
1659099169;116.453125
1659099170;98.875
1659099171;115.40625
1659099172;201.4375
1659099173;144.921875
1659099174;85.1875
1659099175;170.421875
1659099176;188.453125
1659099177;91.8125
1659099178;189.359375
1659099179;131.484375
1659099180;134.796875
1659099181;104.90625
1659099182;214.65625
1659099183;133.140625
1659099184;126.5625
1659099185;124.03125
1659099186;143.53125
1659099187;117.421875
1659099188;127.703125
1659099189;137.328125
1659099190;152.3125
1659099191;76.53125
1659099192;122.671875
1659099195;97.0625
1659099196;98.875
1659099197;91.15625
1659099198;194.09375
1659099199;103.765625
1659099200;172.90625
1659099201;99.6875
1659099202;130.796875
1659099203;146.5
1659099204;133.859375
1659099205;160.203125
1659099206;134.96875
1659099207;65.984375
1659099208;154.734375
1659099209;154.546875
1659099210;113.296875
1659099211;98.046875
1659099212;146.5
1659099213;208.046875
1659099214;123.0625
1659099215;133.046875
1659099216;104.125
1659099217;126.328125
1659099218;125.546875
1659099219;99.84375
1659099220;135.296875
1659099221;140.625
1659099222;115.21875
1659099223;120.65625
1659099224;101.546875
1659099225;144.921875
1659099226;109.0
1659099227;122.03125
1659099228;99.65625
1659099229;142.40625
1659099230;146.96875
1659099231;100.640625
1659099232;173.140625
1659099233;142.109375
1659099234;171.953125
1659099235;119.140625
1659099236;180.203125
1659099237;99.125
1659099238;109.546875
1659099239;157.71875
1659099240;156.765625
1659099241;90.890625
1659099242;112.265625
1659099243;165.421875
1659099244;111.1875
1659099245;171.328125
1659099246;128.84375
1659099247;169.078125
1659099248;134.5625
1659099249;114.640625
1659099250;67.640625
1659099251;90.609375
1659099252;135.34375
1659099253;188.28125
1659099254;94.375
1659099255;126.578125
1659099256;146.09375
1659099257;114.34375
1659099258;116.25
1659099259;121.65625
1659099260;210.25
1659099261;132.984375
1659099262;97.109375
1659099263;104.015625
1659099264;112.453125
1659099265;133.703125
1659099266;139.1875
1659099267;166.65625
1659099268;124.359375
1659099269;151.5
1659099270;118.890625
1659099271;120.0625
1659099272;117.171875
1659099273;166.53125
1659099274;113.6875
1659099275;83.96875
1659099276;144.703125
1659099277;121.671875
1659099278;106.078125
1659099279;176.984375
1659099280;101.875
1659099281;118.171875
1659099282;161.5625
1659099283;180.25
1659099284;116.390625
1659099285;177.125
1659099286;106.125
1659099287;51.21875
1659099290;195.6875
1659099291;14.1875
1659099292;138.015625
1659099293;202.734375
1659099294;199.640625
1659099295;65.078125
1659099296;116.078125
1659099297;122.296875
1659099298;180.40625
1659099299;336.09375
1659099300;305.625
1659099302;195.859375
1659099303;391.515625
1659099304;195.640625
1659099305;0.15625
1659099306;195.796875
1659099307;195.765625
1659099308;391.359375
1659099309;195.78125
1659099310;142.390625
1659099311;249.125
1659099312;195.828125
1659099313;196.15625
1659099314;127.640625
1659099315;263.640625
1659099316;195.765625
1659099317;195.828125
1659099318;174.203125
1659099319;217.296875
1659099320;195.8125
1659099321;195.71875
1659099322;87.671875
1659099323;303.71875
1659099324;195.796875
1659099325;195.703125
1659099326;2.140625
1659099327;389.4375
1659099328;196.15625
1659099329;0.140625
1659099330;190.40625
1659099331;202.09375
1659099332;391.34375
1659099333;0.140625
1659099334;195.765625
1659099335;195.65625
1659099336;391.375
1659099337;0.15625
1659099338;19.953125
1659099339;371.34375
1659099340;391.671875
1659099341;195.671875
1659099342;195.8125
1659099343;195.75
1659099344;195.75
1659099345;195.75
1659099346;196.0
1659099347;195.859375
1659099348;195.75
1659099349;195.65625
1659099350;195.609375
1659099351;195.90625
1659099352;195.640625
1659099353;195.671875
1659099354;195.609375
1659099355;195.78125
1659099356;195.59375
1659099357;0.140625
1659099358;195.6875
1659099359;195.8125
1659099360;391.546875
1659099361;0.140625
1659099363;195.8125
1659099364;587.25
1659099365;0.140625
1659099366;195.796875
1659099368;587.125
1659099369;195.703125
1659099371;195.6875
1659099372;391.40625
1659099373;195.65625
1659099375;195.6875
1659099376;391.453125
1659099377;195.6875
1659099379;195.796875
1659099380;391.296875
1659099381;174.796875
1659099382;20.96875
1659099383;195.78125
1659099384;250.09375
1659099385;141.515625
1659099386;195.703125
1659099387;195.78125
1659099388;195.75
1659099389;195.71875
1659099390;0.078125
1659099391;195.734375
1659099392;195.671875
1659099393;195.921875
1659099394;195.71875
1659099395;391.90625
1659099396;195.71875
1659099397;0.15625
1659099398;195.75
1659099399;195.765625
1659099400;391.765625
1659099401;195.8125
1659099402;0.03125
1659099403;195.9375
1659099404;357.34375
1659099405;229.8125
1659099407;391.453125
1659099408;175.546875
1659099409;215.875
1659099411;391.484375
1659099413;391.484375
1659099415;391.515625
1659099417;236.5
1659099418;154.84375
1659099419;195.875
1659099421;325.953125
1659099422;261.21875
1659099423;195.90625
1659099424;195.671875
1659099425;0.140625
1659099426;195.796875
1659099427;212.65625
1659099428;374.796875
1659099430;196.109375
1659099432;195.703125
1659099433;391.359375
1659099434;195.984375
1659099435;101.171875
1659099436;94.71875
1659099442;391.484375
1659099443;195.65625
1659099444;195.78125
1659099445;195.796875
1659099446;195.84375
1659099447;195.625
1659099448;195.671875
1659099450;196.375
1659099452;391.578125
1659099453;195.78125
1659099454;195.828125
1659099455;196.1875
1659099456;0.046875
1659099457;195.921875
1659099458;391.796875
1659099459;195.84375
1659099461;195.9375
1659099462;0.140625
1659099463;195.921875
1659099464;391.84375
1659099465;195.96875
1659099466;120.359375
1659099467;75.671875
1659099469;364.375
1659099470;223.984375
1659099471;196.109375
1659099472;195.921875
1659099473;196.125
1659099474;196.328125
1659099475;196.84375
1659099476;196.390625
1659099477;0.21875
1659099478;196.421875
1659099479;364.9375
1659099480;225.015625
1659099482;196.578125
1659099484;394.0
1659099485;196.78125
1659099486;196.953125
1659099487;197.703125
1659099488;0.15625
1659099489;197.46875
1659099490;395.84375
1659099491;197.578125
1659099492;114.1875
1659099493;84.765625
1659099494;0.609375
1659099495;397.078125
1659099496;230.34375
1659099497;168.265625
1659099498;199.0625
1659099499;199.546875
1659099500;200.109375
1659099501;200.765625
1659099502;200.0
1659099503;201.53125
1659099504;201.9375
1659099505;203.15625
1659099507;204.40625
1659099509;405.5625
1659099510;323.375
1659099511;67.96875
1659099512;195.671875
1659099513;0.140625
1659099514;195.65625
1659099515;391.296875
1659099516;195.65625
1659099517;195.640625
1659099518;0.15625
1659099519;195.640625
1659099520;391.3125
1659099521;195.671875
1659099522;195.625
1659099523;0.140625
1659099524;195.671875
1659099525;391.3125
1659099526;195.671875
1659099527;195.6875
1659099528;195.65625
1659099529;195.6875
1659099530;195.65625
1659099531;195.671875
1659099532;195.65625
1659099534;195.71875
1659099535;195.65625
1659099536;195.671875
1659099537;195.6875
1659099538;195.65625
1659099539;195.65625
1659099540;195.671875
1659099541;0.171875
1659099542;195.671875
1659099543;391.25
1659099544;195.6875
1659099545;195.65625
1659099546;0.15625
1659099547;195.671875
1659099548;391.328125
1659099549;195.65625
1659099550;195.6875
1659099551;0.15625
1659099552;195.6875
1659099553;391.3125
1659099554;195.703125
1659099555;195.65625
1659099556;24.15625
1659099557;195.65625
1659099558;391.328125
